start_time,duration,transaction_name,user_count,success,failure_message
2021-11-11 13:04:03,215,json_100-1636653843.9187493,40,True,False : 0.21480703353881836 : 2f43fef5b89d4cbd83fef5b89d7cbd85
2021-11-11 13:04:03,1227,hello_75-1636653843.3226264,35,True,True : 1.227135419845581 : a3bc1d7c74064e99bc1d7c7406fe99e4
2021-11-11 13:03:58,5769,gzip_75-1636653838.815424,15,True,True : 5.769379138946533 : 31f652492cfe41e7b652492cfeb1e7ff
2021-11-11 13:04:02,1982,aes_150-1636653842.6134036,30,True,True : 1.9815163612365723 : f16855a0e6a34e96a855a0e6a30e9637
2021-11-11 13:03:57,6949,lin_pack_100-1636653837.8120663,10,True,True : 6.948815107345581 : 3bc84f8e319d4d3e884f8e319d4d3e82
2021-11-11 13:04:04,152,hello_40-1636653844.7611105,40,True,False : 0.15154719352722168 : 9f89ee9cde29422289ee9cde29d222bb
2021-11-11 13:04:03,1200,cham_100-1636653843.8186326,40,True,False : 1.1996846199035645 : 0279d162f2714484b9d162f27174846d
2021-11-11 13:04:03,1212,gzip_150-1636653843.8209963,40,True,False : 1.2122077941894531 : ab55944184a74a0695944184a7da06b2
2021-11-11 13:04:04,211,hello_75-1636653844.8232899,45,True,False : 0.21127557754516602 : 7e7b1f7870494d16bb1f787049ad16e7
2021-11-11 13:04:04,302,lin_pack_150-1636653844.8223913,45,True,False : 0.3018953800201416 : b16c8f2c01904357ac8f2c0190c357ef
2021-11-11 13:04:05,273,hello_150-1636653845.8307347,50,True,False : 0.27254676818847656 : 87cec09d01234ea38ec09d0123fea39a
2021-11-11 13:04:05,289,lin_pack_150-1636653845.8293407,50,True,False : 0.28861498832702637 : 4f117f561c764d55917f561c766d559c
2021-11-11 13:03:59,6541,gzip_150-1636653839.6033602,15,True,True : 6.541247844696045 : 66423ab8066f471e823ab8066f071e7b
2021-11-11 13:04:05,895,gzip_150-1636653845.9400187,50,True,False : 0.8951699733734131 : 4e2c66d23fd54742ac66d23fd5e74201
2021-11-11 13:04:06,630,hello_100-1636653846.8268406,55,True,False : 0.6298511028289795 : e43cf68a13b3436fbcf68a13b3836f11
2021-11-11 13:04:01,7206,gzip_150-1636653841.0158257,25,True,True : 7.206063270568848 : f4efcaec1cca4cdaafcaec1ccafcda4f
2021-11-11 13:04:06,2186,gzip_75-1636653846.456742,50,True,False : 2.1860969066619873 : 2a8a198a7fd244048a198a7fd2e404c0
2021-11-11 13:04:08,176,hello_100-1636653848.8364255,65,True,False : 0.176055908203125 : 70a4e611c9104d32a4e611c9103d32db
2021-11-11 13:04:06,2861,gzip_40-1636653846.828076,55,True,True : 2.8609063625335693 : 5d6d3f45a49a4219ad3f45a49ac21944
2021-11-11 13:04:08,1657,gzip_100-1636653848.4046159,60,True,True : 1.6566228866577148 : a03f1408706f470cbf1408706f170c5e
2021-11-11 13:04:09,259,float_150-1636653849.8343885,70,True,False : 0.2590916156768799 : 5f7514d191254665b514d19125d665f0
2021-11-11 13:04:09,332,json_150-1636653849.8387697,70,True,False : 0.3320963382720947 : 2e9ff8da852f432a9ff8da852fc32ae3
2021-11-11 13:04:08,1496,cham_100-1636653848.8313625,65,True,False : 1.4958603382110596 : 440dc64e131442eb8dc64e131472eb8a
2021-11-11 13:03:57,13101,image_40-1636653837.808612,10,True,True : 13.101292610168457 : 3f287380ffb84db4a87380ffb88db495
2021-11-11 13:04:10,766,aes_150-1636653850.4105701,70,True,False : 0.7659168243408203 : 6735f8b1db9343a2b5f8b1db9303a2b5
2021-11-11 13:04:09,1311,gzip_150-1636653849.9217765,70,True,False : 1.3113136291503906 : 305fff15880a4e059fff15880a2e05a9
2021-11-11 13:04:04,7230,cnn_100-1636653844.3192976,40,True,True : 7.2302374839782715 : 776a91c6aab1498faa91c6aab1698fa7
2021-11-11 13:04:11,289,lin_pack_150-1636653851.2927196,75,True,False : 0.2891216278076172 : fe9bcf2f5c4748e09bcf2f5c4798e0a9
2021-11-11 13:03:58,12802,lin_pack_100-1636653838.8169155,15,True,True : 12.801798820495605 : f711d56ebcfd482391d56ebcfdc82372
2021-11-11 13:04:11,792,aes_150-1636653851.0452375,75,True,False : 0.7918076515197754 : aa0cf1a400134b708cf1a40013db70c1
2021-11-11 13:04:00,11060,lin_pack_75-1636653840.8588624,25,True,True : 11.059503078460693 : ef51f1dacd7c4c5b91f1dacd7c9c5b14
2021-11-11 13:04:06,6030,float_40-1636653846.6732094,50,True,True : 6.0296173095703125 : 9a8c17928b4a4ba88c17928b4a7ba8d2
2021-11-11 13:04:01,11007,cham_150-1636653841.8143995,30,True,True : 11.006694555282593 : 63f1b9b80f59463cb1b9b80f59863cec
2021-11-11 13:04:11,1140,lin_pack_150-1636653851.846878,80,True,False : 1.1401910781860352 : d6dd19c7adf748869d19c7adf7b8863e
2021-11-11 13:04:11,1612,aes_150-1636653851.4909275,75,True,False : 1.6116135120391846 : d3f11139f5134343b11139f513434309
2021-11-11 13:03:59,13613,train_150-1636653839.4911673,15,True,True : 13.612797021865845 : 0b717d8bbbd44c7eb17d8bbbd4ec7ec0
2021-11-11 13:04:12,912,lin_pack_40-1636653852.291737,80,True,False : 0.9121108055114746 : 106b07c3eaad4302ab07c3eaadb3028f
2021-11-11 13:04:03,9949,dd_40-1636653843.27162,35,True,True : 9.948521137237549 : 2cdbe329ae444ea39be329ae441ea303
2021-11-11 13:04:11,1575,json_75-1636653851.8440747,80,True,True : 1.5754005908966064 : 47c08efeb23442df808efeb23412df1e
2021-11-11 13:04:10,2580,lin_pack_100-1636653850.8432431,75,True,False : 2.579679489135742 : 2f886b943259463e886b943259d63e13
2021-11-11 13:04:13,242,json_150-1636653853.2455177,80,True,False : 0.24196243286132812 : 865a79a68e7b4e6e9a79a68e7b8e6efa
2021-11-11 13:04:01,11697,video_100-1636653841.8158624,30,True,True : 11.697339534759521 : 2b32d2ce22a74346b2d2ce22a78346ea
2021-11-11 13:04:11,2038,cham_100-1636653851.7744615,75,True,False : 2.0380780696868896 : 9a00474b8b68416280474b8b68a16269
2021-11-11 13:04:13,158,float_150-1636653853.9667377,80,True,False : 0.15780162811279297 : 66602a4744ed412aa02a4744ede12ab0
2021-11-11 13:04:14,176,hello_150-1636653854.3361795,80,True,False : 0.17606067657470703 : dbc7e9bf00e749af87e9bf00e799af9c
2021-11-11 13:04:13,1641,lin_pack_100-1636653853.1553686,80,True,False : 1.641012191772461 : 3acad7f9bf2b46ef8ad7f9bf2b66ef83
2021-11-11 13:04:08,6321,float_75-1636653848.8352878,65,True,True : 6.320804595947266 : d01e2ff4c8f649819e2ff4c8f6998180
2021-11-11 13:03:57,17390,cnn_150-1636653837.8102877,10,True,True : 17.390130281448364 : ec2fef0be7324fb4afef0be7328fb49e
2021-11-11 13:04:13,1354,gzip_150-1636653853.9727478,80,True,False : 1.3542404174804688 : 79e7dc4bc8f24e16a7dc4bc8f20e1697
2021-11-11 13:04:13,1542,gzip_150-1636653853.8216336,80,True,False : 1.5416769981384277 : bdba4aca2c3046e3ba4aca2c3016e372
2021-11-11 13:04:15,299,hello_75-1636653855.3543758,80,True,False : 0.2989237308502197 : 815468a6c850407a9468a6c850407afe
2021-11-11 13:03:59,16031,train_100-1636653839.8126452,20,True,True : 16.030678510665894 : ae41c14b78784c2681c14b78786c2628
2021-11-11 13:04:16,331,lin_pack_150-1636653856.0270505,80,True,False : 0.331392765045166 : 927c226fad5b45d7bc226fad5b25d73c
2021-11-11 13:04:13,2782,cham_150-1636653853.8149307,80,True,False : 2.7824440002441406 : 3d280f2824684abca80f282468fabc77
2021-11-11 13:04:15,988,gzip_100-1636653855.7734735,80,True,False : 0.9875247478485107 : 5bf200d83ff147edb200d83ff187ed37
2021-11-11 13:04:00,16015,train_100-1636653840.8144736,25,True,True : 16.015247344970703 : 4cd7f373cd86401997f373cd86601905
2021-11-11 13:03:59,17304,lin_pack_100-1636653839.811029,20,True,True : 17.30423903465271 : 65e38f9cf9274f5ca38f9cf9273f5cf3
2021-11-11 13:04:15,2040,lin_pack_100-1636653855.6799693,80,True,False : 2.0402870178222656 : f1675865a74940afa75865a749c0afd2
2021-11-11 13:04:15,2064,json_40-1636653855.665636,80,True,True : 2.0641984939575195 : 9c3d5d1415eb464abd5d1415eb264a57
2021-11-11 13:04:17,152,hello_40-1636653857.604548,80,True,False : 0.15228915214538574 : ec82539afb694e8182539afb69fe8133
2021-11-11 13:04:05,12242,dd_100-1636653845.5326238,45,True,True : 12.241925954818726 : 2b6f4b035d4e4e44af4b035d4e4e444a
2021-11-11 13:04:17,818,lin_pack_40-1636653857.1556535,80,True,False : 0.8177094459533691 : 8281250eadb94c0181250eadb95c01f7
2021-11-11 13:04:02,15248,cham_150-1636653842.81815,35,True,True : 15.247503757476807 : 75fc1bf50b2e47cfbc1bf50b2eb7cff4
2021-11-11 13:04:05,12925,image_150-1636653845.3868296,45,True,True : 12.924570083618164 : f939edaa7f0a4bb8b9edaa7f0a8bb8db
2021-11-11 13:04:18,141,hello_100-1636653858.4058568,80,True,False : 0.14058184623718262 : 8fa018ec6a8a4e36a018ec6a8a9e36bd
2021-11-11 13:03:59,18860,dd_150-1636653839.8141465,20,True,True : 18.860313892364502 : b23b36a5e41d496dbb36a5e41df96d7b
2021-11-11 13:04:01,17080,image_75-1636653841.8196113,30,True,True : 17.079850912094116 : 8312679368bf487392679368bf7873b5
2021-11-11 13:04:18,801,json_100-1636653858.942773,80,True,False : 0.8010880947113037 : 5d559ee6a8f5419f959ee6a8f5919f4d
2021-11-11 13:04:00,19256,cnn_75-1636653840.8129182,25,True,True : 19.256192922592163 : a2f0a614d8c34e2ab0a614d8c34e2a89
2021-11-11 13:04:18,2485,gzip_75-1636653858.018663,80,True,False : 2.4845004081726074 : a57e0d644ef34e4dbe0d644ef3ee4d1a
2021-11-11 13:03:59,21221,image_100-1636653839.4027436,15,True,True : 21.221420288085938 : 739d95d7c6b84d189d95d7c6b88d1828
2021-11-11 13:04:18,2163,cnn_100-1636653858.5528233,80,True,False : 2.163250207901001 : 7a3d4afb3e794af2bd4afb3e798af206
2021-11-11 13:04:20,212,json_150-1636653860.6166575,80,True,False : 0.21215367317199707 : 446da0a5ffa64ccfada0a5ffa66ccf8b
2021-11-11 13:04:10,10530,video_100-1636653850.8388956,75,True,True : 10.529628276824951 : b41e08f93244409d9e08f93244c09d8a
2021-11-11 13:04:21,265,hello_150-1636653861.1231987,80,True,False : 0.2647733688354492 : 06aeb1e01172468faeb1e01172f68fce
2021-11-11 13:03:59,22083,dd_75-1636653839.8133922,20,True,True : 22.08296823501587 : 13c4db1462dc45ec84db1462dc75ec75
2021-11-11 13:04:21,448,hello_150-1636653861.4923449,80,True,False : 0.4482746124267578 : baa74393977d459da74393977dc59d14
2021-11-11 13:04:03,18218,lin_pack_75-1636653843.819735,40,True,True : 18.217908143997192 : 44e43e364082403ca43e364082503cf2
2021-11-11 13:04:07,14232,train_150-1636653847.8308513,60,True,True : 14.23190712928772 : 109fb08c783b4c119fb08c783bac11e8
2021-11-11 13:04:03,18586,cham_100-1636653843.8230577,40,True,True : 18.586394786834717 : 345602ae038a414b9602ae038a814bfc
2021-11-11 13:04:19,3416,cnn_150-1636653859.2157018,80,True,False : 3.4157562255859375 : d4bde3a1e4294c89bde3a1e4291c89c2
2021-11-11 13:04:04,17899,lin_pack_75-1636653844.8264227,45,True,True : 17.899240016937256 : 4def272bd2414216af272bd241321605
2021-11-11 13:04:22,760,json_100-1636653862.0990129,80,True,False : 0.7602121829986572 : 6b0fab9726a441648fab9726a46164b0
2021-11-11 13:04:22,556,float_40-1636653862.55123,80,True,False : 0.55605149269104 : da3828f2908f4649b828f2908f0649f3
2021-11-11 13:04:22,927,aes_150-1636653862.2860544,80,True,False : 0.9273719787597656 : f7f62f40d9654570b62f40d9650570c1
2021-11-11 13:04:22,897,cham_100-1636653862.4038475,80,True,False : 0.896686315536499 : 2144bab9f49446fb84bab9f49436fbe2
2021-11-11 13:04:18,5633,dd_100-1636653858.7190278,80,True,False : 5.633116722106934 : 757bd6526fd54feebbd6526fd5bfeef2
2021-11-11 13:04:21,3286,hello_150-1636653861.7075002,80,True,True : 3.285764694213867 : 557a4549f81a4290ba4549f81a4290e9
2021-11-11 13:04:02,22364,cham_75-1636653842.820948,35,True,True : 22.364006280899048 : dc2ab9c5bfa84190aab9c5bfa8b190ec
2021-11-11 13:04:11,13418,image_150-1636653851.842987,80,True,True : 13.417625904083252 : fa38865cca004c13b8865cca00fc130b
2021-11-11 13:04:25,266,lin_pack_150-1636653865.1429527,80,True,False : 0.2658529281616211 : c81cdc366ad54e229cdc366ad5ee2282
2021-11-11 13:04:05,20010,train_100-1636653845.4106684,45,True,True : 20.009788990020752 : a848a9c892fd4e7d88a9c892fd2e7dee
2021-11-11 13:04:04,20771,image_40-1636653844.8254492,45,True,True : 20.771457195281982 : 340409753b454e988409753b451e9858
2021-11-11 13:04:23,2993,cham_100-1636653863.3098838,80,True,False : 2.9930813312530518 : a0245c2b15e240e3a45c2b15e2a0e3b9
2021-11-11 13:04:23,2845,cham_100-1636653863.5777743,80,True,False : 2.845402717590332 : 7afc1c69b9834b20bc1c69b983db20bf
2021-11-11 13:04:16,10126,cnn_40-1636653856.4248297,80,True,True : 10.125842571258545 : c0a71467f2274a87a71467f2273a87ee
2021-11-11 13:04:26,456,json_150-1636653866.171429,80,True,False : 0.45584559440612793 : 2435571d8e504919b5571d8e50d91997
2021-11-11 13:04:25,829,aes_150-1636653865.9241974,80,True,False : 0.8289585113525391 : 42ebcee58d224dfcabcee58d221dfc71
2021-11-11 13:04:19,7758,dd_150-1636653859.0731938,80,True,False : 7.758375883102417 : f5ca8569c04f4f558a8569c04f3f5551
2021-11-11 13:04:15,11340,train_150-1636653855.5010548,80,True,False : 11.339704036712646 : 53bde1d866ca4e2dbde1d866cafe2d53
2021-11-11 13:04:18,8795,video_100-1636653858.088986,80,True,False : 8.795237064361572 : f8ad1be9b5e544b3ad1be9b5e5e4b318
2021-11-11 13:04:07,19056,train_100-1636653847.8291867,60,True,True : 19.05579400062561 : eb65fd92dd0f4573a5fd92dd0f45738a
2021-11-11 13:04:07,19068,train_100-1636653847.8338797,60,True,True : 19.067644357681274 : 5987313b5e054abf87313b5e05cabf48
2021-11-11 13:04:26,926,aes_40-1636653866.1545026,80,True,False : 0.9260456562042236 : 9e97cd8ea4c24b4997cd8ea4c26b49b1
2021-11-11 13:04:05,21487,aes_75-1636653845.5955644,45,True,True : 21.486572980880737 : 7bdbea5d50c641419bea5d50c6c141a8
2021-11-11 13:04:27,313,json_100-1636653867.2361073,80,True,False : 0.3131129741668701 : a6aea07b16be4428aea07b16bef42872
2021-11-11 13:04:27,606,float_40-1636653867.0871038,80,True,False : 0.6056876182556152 : d65d1899550840269d18995508a02695
2021-11-11 13:04:27,895,lin_pack_150-1636653867.051372,80,True,False : 0.8946354389190674 : 01cc89f80e6148058c89f80e6178058e
2021-11-11 13:04:27,718,float_150-1636653867.2654066,80,True,False : 0.7177619934082031 : 7aa817f5050540e6a817f5050590e678
2021-11-11 13:04:27,780,cham_150-1636653867.2263856,80,True,False : 0.7801940441131592 : 9e446429870646c68464298706c6c662
2021-11-11 13:04:26,1386,aes_150-1636653866.6306431,80,True,False : 1.386031150817871 : 08bc566dd1494b9cbc566dd1496b9cf7
2021-11-11 13:04:28,208,hello_150-1636653868.0399797,80,True,False : 0.2078533172607422 : 6dbd5a24745e4a99bd5a24745e3a9951
2021-11-11 13:04:24,3965,cnn_150-1636653864.684114,80,True,False : 3.96531081199646 : 40c6bc7dbe4444ca86bc7dbe4474ca9c
2021-11-11 13:04:27,1227,gzip_150-1636653867.471586,80,True,False : 1.227417230606079 : a330ed3c475e424db0ed3c475e024d95
2021-11-11 13:04:16,12517,train_150-1636653856.548817,80,True,True : 12.516952276229858 : fdbb4ec48d6144f3bb4ec48d6184f3ef
2021-11-11 13:04:27,1545,cham_150-1636653867.6237233,80,True,False : 1.5446205139160156 : d1110b39e5c94a4d910b39e5c9ca4dab
2021-11-11 13:04:28,780,json_150-1636653868.4355037,80,True,False : 0.7800688743591309 : b379728893df48bbb9728893df78bb03
2021-11-11 13:04:29,200,hello_150-1636653869.0615556,80,True,False : 0.19961261749267578 : ff558bcb2ed44108958bcb2ed41108d1
2021-11-11 13:04:03,26149,aes_100-1636653843.4160733,35,True,True : 26.14890456199646 : 40e97f921a724c51a97f921a720c5109
2021-11-11 13:03:59,29803,dd_150-1636653839.8118753,20,True,True : 29.802926778793335 : 3c55931e8dd24f2e95931e8dd2cf2e59
2021-11-11 13:04:11,17891,train_100-1636653851.8459425,80,True,True : 17.890869617462158 : 0c7ebead59934949bebead599319496f
2021-11-11 13:04:27,2055,cnn_100-1636653867.7001827,80,True,False : 2.0545473098754883 : 2588cc444a6a497588cc444a6a69757a
2021-11-11 13:04:29,154,hello_150-1636653869.8465512,80,True,False : 0.15418362617492676 : 17036072cb8348e3836072cb8368e32a
2021-11-11 13:04:12,17826,dd_100-1636653852.1950552,80,True,True : 17.82598567008972 : bb46ac2e30424ab086ac2e3042cab092
2021-11-11 13:04:28,1058,cham_100-1636653868.9655862,80,True,False : 1.0584259033203125 : 5e5917092296481299170922966812c3
2021-11-11 13:04:29,1052,lin_pack_100-1636653869.201767,80,True,False : 1.0517604351043701 : 02dba5ba88d646e79ba5ba88d656e730
2021-11-11 13:04:28,1558,gzip_150-1636653868.7766497,80,True,False : 1.5576353073120117 : 43bd91dd992b4650bd91dd992b165048
2021-11-11 13:04:29,1330,gzip_75-1636653869.3116038,80,True,False : 1.3300163745880127 : 2faa561eb1fa4dd4aa561eb1facdd477
2021-11-11 13:04:30,368,json_40-1636653870.3812196,80,True,False : 0.36808156967163086 : 1f0f32c7133f4e9f8f32c7133ffe9fb2
2021-11-11 13:04:29,957,lin_pack_100-1636653869.8111181,80,True,False : 0.9574680328369141 : ac76f824020f4d49b6f824020fad4912
2021-11-11 13:04:05,25230,lin_pack_75-1636653845.8278615,50,True,True : 25.229788064956665 : a4971c940c3d41b0971c940c3de1b0a6
2021-11-11 13:04:30,947,aes_150-1636653870.339637,80,True,False : 0.9474024772644043 : 2ec6b6dca20c44c286b6dca20ca4c2a2
2021-11-11 13:04:04,26643,cham_150-1636653844.8210626,45,True,True : 26.643446922302246 : 82f8c4fa025f4e75b8c4fa025fbe75c2
2021-11-11 13:04:31,185,hello_150-1636653871.5403595,80,True,False : 0.18529677391052246 : 91c150ed7b5a470a8150ed7b5aa70a0a
2021-11-11 13:04:18,13820,train_100-1636653858.1303077,80,True,False : 13.82010531425476 : e96bbabd78914c40abbabd7891fc4006
2021-11-11 13:04:31,821,aes_40-1636653871.2473843,80,True,False : 0.8212571144104004 : 4fc5853526c44ecf85853526c4cecfab
2021-11-11 13:04:29,3362,cnn_75-1636653869.2179291,80,True,False : 3.362287998199463 : a986cb5112d944b186cb5112d974b196
2021-11-11 13:04:31,843,json_100-1636653871.74304,80,True,False : 0.8431506156921387 : 9ad01b9bc4a74493901b9bc4a75493c4
2021-11-11 13:04:31,1257,cham_100-1636653871.502913,80,True,False : 1.2565796375274658 : f79bfb9bd6984e359bfb9bd698be352c
2021-11-11 13:04:32,174,float_150-1636653872.796878,80,True,False : 0.173828125 : d2b367c6ee9e4ab9b367c6ee9eeab967
2021-11-11 13:04:31,1498,json_75-1636653871.5356655,80,True,False : 1.4978973865509033 : 58ac5f4e860647bfac5f4e8606e7bf2d
2021-11-11 13:04:30,3158,aes_100-1636653870.2277164,80,True,False : 3.1581602096557617 : f92b759fd311438cab759fd311738c78
2021-11-11 13:04:32,802,aes_150-1636653872.6175134,80,True,False : 0.8023655414581299 : bb03ef5194a8411883ef5194a881183d
2021-11-11 13:04:33,335,json_40-1636653873.1803496,80,True,False : 0.33463072776794434 : 1b36db17be43445ab6db17be43945a33
2021-11-11 13:04:19,14400,dd_100-1636653859.2246478,80,True,True : 14.399596452713013 : be6a59b452d540bbaa59b452d570bbe7
2021-11-11 13:04:34,205,hello_100-1636653874.2898128,80,True,False : 0.20521926879882812 : 631783917c9a47fc9783917c9a77fc16
2021-11-11 13:04:23,11460,cnn_40-1636653863.2808006,80,True,True : 11.460389137268066 : d551179002d44d3291179002d43d323e
2021-11-11 13:04:21,13259,train_40-1636653861.7114167,80,True,True : 13.258935689926147 : 2798bb3391a647d598bb3391a647d53e
2021-11-11 13:04:27,8519,image_40-1636653867.0823367,80,True,False : 8.519062995910645 : c29e59c8743b41719e59c8743bd171a5
2021-11-11 13:04:01,34214,video_40-1636653841.8171167,30,True,True : 34.21396279335022 : 13494dd17a734fdd894dd17a73ffdddb
2021-11-11 13:04:33,2420,cham_100-1636653873.8358667,80,True,False : 2.420090675354004 : 55d6f9973147479596f9973147a79511
2021-11-11 13:04:36,216,json_150-1636653876.0413918,80,True,False : 0.2162151336669922 : 332b63cb6296488bab63cb6296188b4d
2021-11-11 13:04:01,34628,lin_pack_100-1636653841.6951458,25,True,True : 34.62846612930298 : 226d4bc10ba142eaad4bc10ba142ea10
2021-11-11 13:04:27,9115,video_100-1636653867.2299798,80,True,False : 9.114609718322754 : f4a291d73ef542c2a291d73ef522c210
2021-11-11 13:03:58,37763,video_150-1636653838.8121533,15,True,True : 37.762617349624634 : cd9d893767eb4d539d893767ebbd539f
2021-11-11 13:04:35,1327,cham_150-1636653875.4156325,80,True,False : 1.3273630142211914 : a9ca1ce9d572499a8a1ce9d572c99a0f
2021-11-11 13:04:28,8905,video_100-1636653868.0437663,80,True,False : 8.904715538024902 : ba557689e9cf4c54957689e9cf1c5465
2021-11-11 13:04:33,3522,cnn_75-1636653873.4602528,80,True,False : 3.5217738151550293 : e76879ff69bd4cb8a879ff69bd8cb8e1
2021-11-11 13:04:07,30106,gzip_75-1636653847.124135,55,True,True : 30.1055166721344 : 6309f033f38c4aa189f033f38c8aa13f
2021-11-11 13:04:36,1252,dd_100-1636653876.3289738,80,True,False : 1.2524933815002441 : aef28df8d8c94f3ab28df8d8c99f3a7c
2021-11-11 13:04:37,450,json_100-1636653877.3430507,80,True,False : 0.449692964553833 : b249938ec09a40ee89938ec09a70ee50
2021-11-11 13:04:38,207,hello_150-1636653878.156181,80,True,False : 0.20651483535766602 : 7c628a3748084e37a28a3748080e3723
2021-11-11 13:04:16,21829,image_75-1636653856.8187609,80,True,True : 21.828874349594116 : 3511ef4081484da691ef4081489da66d
2021-11-11 13:04:38,254,lin_pack_150-1636653878.6560128,80,True,False : 0.25432276725769043 : 86f64e4132f346c9b64e4132f306c933
2021-11-11 13:04:38,470,json_75-1636653878.549454,80,True,False : 0.4698953628540039 : 452bf01e3bde4aa8abf01e3bdefaa8b0
2021-11-11 13:04:30,9376,video_100-1636653870.3917413,80,True,True : 9.375694036483765 : 260d8981d6ad42cf8d8981d6ad92cf8c
2021-11-11 13:04:30,9153,image_75-1636653870.7070005,80,True,False : 9.15308403968811 : 1cb4b3417cfc4689b4b3417cfca689e5
2021-11-11 13:04:01,38116,video_40-1636653841.818382,30,True,True : 38.11604309082031 : 2f1f0d08c2f543019f0d08c2f53301a7
2021-11-11 13:04:37,2446,cnn_100-1636653877.5144508,80,True,False : 2.445676326751709 : 8d8f15c9a976452d8f15c9a976552d82
2021-11-11 13:04:35,4455,gzip_75-1636653875.6728685,80,True,False : 4.454846143722534 : fb2d7b2439c342b1ad7b2439c3f2b1fe
2021-11-11 13:04:03,36334,video_40-1636653843.8220692,40,True,True : 36.33374500274658 : 23c5114f319f422785114f319ff22742
2021-11-11 13:04:33,7102,image_150-1636653873.0850437,80,True,False : 7.101830244064331 : 13f50e2697544b41b50e269754ab41cb
2021-11-11 13:04:39,383,json_100-1636653879.9245164,80,True,False : 0.38310766220092773 : 65b8ff7567ef4f94b8ff7567ef0f941c
2021-11-11 13:04:28,12134,train_40-1636653868.3343344,80,True,True : 12.133525133132935 : 1a46f419e7a34d6686f419e7a3bd664e
2021-11-11 13:04:04,35803,cnn_75-1636653844.7848325,40,True,True : 35.80253791809082 : 0a4a6afde99645df8a6afde99615df14
2021-11-11 13:04:40,184,hello_40-1636653880.5421996,80,True,False : 0.18398284912109375 : 52067d2a6708420f867d2a6708120f17
2021-11-11 13:04:40,39,hello_40-1636653880.739574,80,True,False : 0.03873586654663086 : 87ba4b7f2d154f0cba4b7f2d157f0c9c
2021-11-11 13:04:40,217,lin_pack_150-1636653880.7583065,80,True,False : 0.21716928482055664 : ee2b847e8c214e1cab847e8c211e1c17
2021-11-11 13:04:40,158,hello_100-1636653880.863968,80,True,False : 0.15830349922180176 : 7dfa522400e0423cba522400e0b23ce4
2021-11-11 13:04:05,35375,image_100-1636653845.8263366,50,True,True : 35.37541937828064 : 3da5e4805b464d93a5e4805b461d9356
2021-11-11 13:04:41,192,hello_40-1636653881.0345306,80,True,False : 0.19188642501831055 : d23b66ca1d2a4632bb66ca1d2a563233
2021-11-11 13:04:40,709,gzip_100-1636653880.8696764,80,True,False : 0.7088799476623535 : ba491c02228c424d891c02228c424d88
2021-11-11 13:04:40,704,json_100-1636653880.882908,80,True,False : 0.704444169998169 : 3fb07228c3e1479fb07228c3e1e79f28
