start_time,duration,transaction_name,user_count,success,failure_message
2021-11-11 17:15:42,741,float_75-1636668942.3077059,60,True,False : 0.7413172721862793 : dbd2a26194e84d4292a26194e8dd4215
2021-11-11 17:15:34,8674,dd_100-1636668934.4103317,50,True,True : 8.674013376235962 : 674cb564ed0945958cb564ed09259580
2021-11-11 17:15:43,617,lin_pack_150-1636668943.1838644,60,True,False : 0.6166665554046631 : e9303854fa314b87b03854fa315b878a
2021-11-11 17:15:32,11646,lin_pack_75-1636668932.4066975,40,True,True : 11.64582872390747 : 5d4fefa07b4d4a208fefa07b4dba20cf
2021-11-11 17:15:34,9748,dd_100-1636668934.4646983,50,True,True : 9.748060703277588 : 34de5b4b2981485c9e5b4b2981285ce5
2021-11-11 17:15:44,244,json_100-1636668944.7722857,60,True,False : 0.2435925006866455 : 3ab78f4165a24c33b78f4165a20c33f9
2021-11-11 17:15:31,13332,aes_100-1636668931.965499,35,True,True : 13.332009077072144 : 383e28b188024ef3be28b188024ef36a
2021-11-11 17:15:44,1528,cham_100-1636668944.0718627,60,True,False : 1.5284507274627686 : 614c1603bdba4d168c1603bdbabd16b3
2021-11-11 17:15:43,2580,gzip_75-1636668943.289365,60,True,False : 2.580148696899414 : 8a5cfda8916d47ab9cfda8916d07ab95
2021-11-11 17:15:29,16642,train_100-1636668929.3998706,25,True,True : 16.64219570159912 : 05964fe8c44d4de6964fe8c44d6de6a8
2021-11-11 17:15:28,17739,dd_75-1636668928.4009755,20,True,True : 17.738577604293823 : 3dc0da56dc0e4d5680da56dc0ecd569b
2021-11-11 17:15:45,247,lin_pack_150-1636668945.9551778,60,True,False : 0.24657368659973145 : 210c93250d6648518c93250d66a8511c
2021-11-11 17:15:46,271,lin_pack_40-1636668946.8431554,60,True,False : 0.2714371681213379 : 8d70a63bd4d045b9b0a63bd4d045b990
2021-11-11 17:15:27,19262,video_40-1636668927.918707,15,True,True : 19.262335062026978 : f04cccd9e5814afa8cccd9e581fafaaf
2021-11-11 17:15:28,18972,lin_pack_100-1636668928.3967721,20,True,True : 18.972316026687622 : 3ad7b4e56146491b97b4e56146091b8e
2021-11-11 17:15:36,11258,train_40-1636668936.413957,60,True,True : 11.25774097442627 : 84287a853eb348ada87a853eb3e8adff
2021-11-11 17:15:28,19736,train_100-1636668928.0025506,15,True,True : 19.735796213150024 : 961888a2d3454afb9888a2d345dafbb0
2021-11-11 17:15:29,18348,cnn_75-1636668929.3989055,25,True,True : 18.347734928131104 : e747bcca1eff441287bcca1eff5412f2
2021-11-11 17:15:47,218,json_150-1636668947.7798376,60,True,False : 0.21822452545166016 : 8e21359ce90f4b27a1359ce90fab279a
2021-11-11 17:15:28,20061,train_100-1636668928.3997364,20,True,True : 20.0612576007843 : d2fc209e1df44cc1bc209e1df4dcc1cb
2021-11-11 17:15:48,232,hello_150-1636668948.3940244,60,True,False : 0.2324826717376709 : 8d5b28c8dd104fbe9b28c8dd106fbef3
2021-11-11 17:15:46,1877,dd_100-1636668946.7549512,60,True,False : 1.877185583114624 : 83fc61368b6449f1bc61368b6439f161
2021-11-11 17:15:47,1608,gzip_40-1636668947.515227,60,True,False : 1.6080715656280518 : 6baaa822908e4614aaa822908ee6143e
2021-11-11 17:15:37,11976,video_100-1636668937.5709205,60,True,True : 11.976270198822021 : 8e1a7057995d43219a7057995d5321fe
2021-11-11 17:15:48,794,gzip_150-1636668948.8127902,60,True,False : 0.7944478988647461 : 5407ffb648f0475a87ffb648f0e75a63
2021-11-11 17:15:46,3535,gzip_100-1636668946.208144,60,True,True : 3.534928798675537 : ce0b1edfd55e4f7b8b1edfd55e5f7ba6
2021-11-11 17:15:49,272,hello_150-1636668949.6475492,60,True,False : 0.27195191383361816 : a20ffbe149a34b008ffbe149a36b0032
2021-11-11 17:15:39,10181,cnn_40-1636668939.9671137,60,True,True : 10.181203365325928 : fb695d34366d4f1ca95d34366d2f1c53
2021-11-11 17:15:47,2583,float_100-1636668947.9108627,60,True,False : 2.582685708999634 : 6f7a37c4558240c0ba37c4558220c04f
2021-11-11 17:15:50,220,hello_75-1636668950.5165155,60,True,False : 0.21984267234802246 : 2d291a46b360407da91a46b360307dca
2021-11-11 17:15:34,16176,aes_75-1636668934.5928535,50,True,True : 16.175899744033813 : 760a72612fbd4b888a72612fbd5b8880
2021-11-11 17:15:47,4275,aes_100-1636668947.2664897,60,True,False : 4.274886846542358 : 184efe89acbd45538efe89acbd35538f
2021-11-11 17:15:39,13001,image_150-1636668939.1338637,60,True,True : 13.000922203063965 : 27f7ceea69aa453ab7ceea69aa153aab
2021-11-11 17:15:32,20248,train_100-1636668932.358703,35,True,True : 20.248344898223877 : a47bcf657b2d4cd0bbcf657b2d3cd043
2021-11-11 17:15:50,2064,json_40-1636668950.8961396,60,True,True : 2.064180850982666 : 3e988896d318438a988896d318338ae0
2021-11-11 17:15:50,2327,lin_pack_100-1636668950.9733007,60,True,False : 2.3270528316497803 : d82d15af050d447dad15af050d047d59
2021-11-11 17:15:51,1876,gzip_100-1636668951.4715898,60,True,False : 1.875688076019287 : 77cb28419de54fad8b28419de58fadf3
2021-11-11 17:15:31,22315,cham_150-1636668931.4023452,35,True,True : 22.315190315246582 : 0a6b6cd96a214ffaab6cd96a21cffaf3
2021-11-11 17:15:34,19403,train_100-1636668934.4089413,50,True,True : 19.40336513519287 : a42e0e6f85ce4bbbae0e6f85ceebbbb3
2021-11-11 17:15:34,19793,train_100-1636668934.414062,50,True,True : 19.793274641036987 : bbd72a26286747ce972a26286747ceea
2021-11-11 17:15:52,2292,cnn_40-1636668952.2011595,60,True,False : 2.2919986248016357 : ce7e9c531cd54228be9c531cd5b228d8
2021-11-11 17:15:54,769,float_75-1636668954.2360318,60,True,False : 0.7690694332122803 : 77807aec74954e1f807aec7495be1fb6
2021-11-11 17:15:28,27153,dd_150-1636668928.3984053,20,True,True : 27.15272283554077 : 195eb79913a74a279eb79913a72a27cb
2021-11-11 17:15:53,1953,gzip_100-1636668953.8207324,60,True,False : 1.9533905982971191 : ea400bb40e0643f9800bb40e0623f935
2021-11-11 17:15:36,19426,train_100-1636668936.4154284,60,True,True : 19.426307201385498 : c15facfeace849649facfeace8c96485
2021-11-11 17:15:30,25606,video_40-1636668930.406744,30,True,True : 25.606180429458618 : 7a1ca7f6f1ed497a9ca7f6f1ed797a40
2021-11-11 17:15:40,15571,video_100-1636668940.920401,60,True,True : 15.571357011795044 : fb15e2b3be49488b95e2b3be49188bde
2021-11-11 17:15:28,28510,dd_150-1636668928.4023838,20,True,True : 28.510050535202026 : f7d60a440ac54e0d960a440ac57e0d94
2021-11-11 17:15:42,14448,video_100-1636668942.5880537,60,True,False : 14.448384761810303 : 0dea1e099dd34d54aa1e099dd30d54b1
2021-11-11 17:15:35,21682,lin_pack_75-1636668935.4098349,55,True,True : 21.681777477264404 : 8eab1047f5144087ab1047f51460876b
2021-11-11 17:15:33,24022,train_150-1636668933.1535437,40,True,True : 24.021565437316895 : 7789730e9cf044f289730e9cf094f235
2021-11-11 17:15:52,4842,cham_40-1636668952.669505,60,True,True : 4.841916561126709 : 5e6fb634a8c44bf9afb634a8c4abf9ae
2021-11-11 17:15:56,1460,gzip_150-1636668956.1326506,60,True,False : 1.4599273204803467 : 93ad56cee9714189ad56cee9713189f6
2021-11-11 17:15:57,435,json_150-1636668957.3268716,60,True,False : 0.4353525638580322 : 06714771c1f84f1db14771c1f82f1dc3
2021-11-11 17:15:57,641,json_150-1636668957.2355301,60,True,False : 0.6413660049438477 : ae8644fcf1fe4b7a8644fcf1fe6b7aea
2021-11-11 17:15:31,26575,cham_75-1636668931.4054596,35,True,True : 26.57524275779724 : 82a46f88cd024c1ca46f88cd027c1c3c
2021-11-11 17:15:43,14647,video_100-1636668943.6059706,60,True,True : 14.64672064781189 : 3dc298c7fb9947378298c7fb990737bd
2021-11-11 17:15:35,24441,cnn_150-1636668935.011014,50,True,True : 24.440881490707397 : f48844f196b841cb8844f196b871cbbe
2021-11-11 17:15:33,26154,image_100-1636668933.4095373,45,True,True : 26.153552055358887 : e9e4ff272e374887a4ff272e3728878a
2021-11-11 17:15:49,10215,gzip_150-1636668949.4527123,60,True,True : 10.214713335037231 : f13a09efa1eb497fba09efa1ebf97fbe
2021-11-11 17:15:58,948,gzip_40-1636668958.794733,60,True,False : 0.948279619216919 : 06c680f3df7f4f118680f3df7f8f11f3
2021-11-11 17:15:51,8083,lin_pack_150-1636668951.6637714,60,True,True : 8.083248376846313 : 0f1ef6a2a32e42ef9ef6a2a32e92efb1
2021-11-11 17:15:56,3607,dd_100-1636668956.2265868,60,True,False : 3.6069142818450928 : 1a22d000f2de492ba2d000f2deb92b9d
2021-11-11 17:15:40,19786,train_150-1636668940.0639539,60,True,True : 19.785991668701172 : c5c213bfc5a647da8213bfc5a6c7dad2
2021-11-11 17:15:34,25594,aes_100-1636668934.8112433,50,True,True : 25.59432625770569 : 16c42af89ed64ede842af89ed6fede70
2021-11-11 17:15:30,30200,video_40-1636668930.4054968,30,True,True : 30.1995952129364 : 9d3121f879854a17b121f879853a17d6
2021-11-11 17:15:50,10370,train_100-1636668950.493806,60,True,False : 10.369743824005127 : 12cd9145f9284a4f8d9145f9282a4fee
2021-11-11 17:15:36,24636,train_150-1636668936.416597,60,True,True : 24.63592529296875 : 817bca45f25f4558bbca45f25f7558a8
2021-11-11 17:16:00,737,aes_150-1636668960.4149787,60,True,False : 0.7373757362365723 : bdac4b7d03b74bf9ac4b7d03b79bf923
2021-11-11 17:15:32,28808,video_40-1636668932.4085553,40,True,True : 28.80797505378723 : 486f484c2b474e6aaf484c2b47ce6a32
2021-11-11 17:16:01,210,json_150-1636668961.3662102,60,True,False : 0.20952486991882324 : 4e06be4fd3a8400086be4fd3a8a00007
2021-11-11 17:15:35,26316,cnn_150-1636668935.7417638,55,True,True : 26.316431045532227 : 276ed8eb8bb14066aed8eb8bb1b0661e
2021-11-11 17:16:01,804,lin_pack_150-1636668961.3140101,60,True,False : 0.8036770820617676 : 89e63c528a4b47c5a63c528a4bd7c5a5
2021-11-11 17:15:40,21542,train_150-1636668940.6329963,60,True,True : 21.541720867156982 : 622f87aee79342d8af87aee79362d89d
2021-11-11 17:15:58,3994,dd_100-1636668958.273018,60,True,False : 3.993791341781616 : 8478f287d79a4433b8f287d79a043373
2021-11-11 17:16:02,165,json_150-1636668962.4777648,60,True,False : 0.16503071784973145 : 825f6aa20a1a48dd9f6aa20a1a88dd86
2021-11-11 17:16:00,2663,cham_150-1636668960.46272,60,True,False : 2.6630780696868896 : 5bb5cd8aa8094a5ab5cd8aa8099a5a3b
2021-11-11 17:15:30,33094,dd_75-1636668930.1348422,25,True,True : 33.09419226646423 : cd9753a2ea704b2a9753a2ea705b2a97
2021-11-11 17:16:00,2450,cham_75-1636668960.9050112,60,True,False : 2.4499988555908203 : 3de837a9d2cf4a86a837a9d2cf1a86d9
2021-11-11 17:16:00,2883,cnn_40-1636668960.4863405,60,True,False : 2.8826396465301514 : 8b0b5f825c6042738b5f825c606273db
2021-11-11 17:16:03,188,lin_pack_40-1636668963.5496893,60,True,False : 0.18792462348937988 : 157d746d1d824933bd746d1d8279334d
2021-11-11 17:15:54,9465,aes_100-1636668954.3031812,60,True,True : 9.464722871780396 : d8c82fe9fa5f49bf882fe9fa5f89bf6d
2021-11-11 17:16:03,888,lin_pack_75-1636668963.0253901,60,True,False : 0.8881924152374268 : 196a4ee28c154599aa4ee28c15b599c4
2021-11-11 17:16:04,222,json_100-1636668964.536726,60,True,False : 0.22240138053894043 : 8cf77dfefc7a40f0b77dfefc7a20f083
2021-11-11 17:16:03,1161,lin_pack_150-1636668963.7582514,60,True,False : 1.1608524322509766 : 1f62777b0d2e422ba2777b0d2ef22b2a
2021-11-11 17:15:45,19542,train_150-1636668945.6427085,60,True,True : 19.542108297348022 : a482e6774bd44acb82e6774bd45acb0f
2021-11-11 17:16:02,2415,dd_100-1636668962.797489,60,True,False : 2.414865493774414 : 715273f70b32482f9273f70b32c82fc2
2021-11-11 17:15:58,6528,dd_150-1636668958.752683,60,True,False : 6.52783465385437 : fe9593cd20484c139593cd20484c13ee
2021-11-11 17:15:40,24838,cham_40-1636668940.654314,60,True,True : 24.837521076202393 : 44d800c8deae4a569800c8deae7a5634
2021-11-11 17:15:36,29236,cham_40-1636668936.4177659,60,True,True : 29.235559940338135 : 9d41e9c38dfb484b81e9c38dfb884b04
2021-11-11 17:16:05,168,hello_40-1636668965.5681636,60,True,False : 0.16841888427734375 : cb2c8d555da04196ac8d555da0a19627
2021-11-11 17:15:33,32404,video_40-1636668933.4128249,45,True,True : 32.404351472854614 : e972f8a9292f4ff8b2f8a9292feff888
2021-11-11 17:16:04,1733,cham_150-1636668964.1465485,60,True,False : 1.7326064109802246 : f35d9cb703ad4b5f9d9cb703adbb5f8f
2021-11-11 17:16:06,294,json_150-1636668966.0317967,60,True,False : 0.294492244720459 : 5e68f4bc3d3e4e38a8f4bc3d3e9e3846
2021-11-11 17:16:05,1358,aes_150-1636668965.062876,60,True,False : 1.3575658798217773 : 39e4d60b2b554ff3a4d60b2b555ff358
2021-11-11 17:16:05,1308,aes_150-1636668965.3279653,60,True,False : 1.3077690601348877 : feee1a26b83d4475ae1a26b83df47553
2021-11-11 17:15:59,6768,image_150-1636668959.896249,60,True,False : 6.76837682723999 : a5fcb76bd09b4efebcb76bd09b9efef1
2021-11-11 17:16:06,999,gzip_150-1636668966.1462126,60,True,False : 0.9987695217132568 : 0ad4632e9fc042c794632e9fc0e2c776
2021-11-11 17:16:05,1970,cnn_100-1636668965.2477531,60,True,False : 1.9704029560089111 : 5c28b8b9312b4ec0a8b8b9312b3ec062
2021-11-11 17:15:52,15035,train_150-1636668952.5165813,60,True,True : 15.034843444824219 : 84eee9e5aac047bcaee9e5aac067bc67
2021-11-11 17:15:56,11489,dd_150-1636668956.5193412,60,True,True : 11.488526821136475 : 77a0c8da18df4f4fa0c8da18df1f4f55
2021-11-11 17:15:34,33770,video_40-1636668934.412804,50,True,True : 33.76999258995056 : a50cfe764d3444278cfe764d34e42709
2021-11-11 17:16:03,4857,dd_75-1636668963.7693114,60,True,False : 4.856779098510742 : 528e1af76f4346ba8e1af76f43f6ba08
2021-11-11 17:15:58,10541,train_40-1636668958.2581134,60,True,False : 10.540731191635132 : 42dd0440c6914a5f9d0440c6913a5fb8
2021-11-11 17:16:08,431,gzip_40-1636668968.6186936,60,True,False : 0.43148255348205566 : aa3c646d21fd4764bc646d21fdb76406
2021-11-11 17:16:07,1637,aes_100-1636668967.4922962,60,True,False : 1.6373820304870605 : d9b821f3de11481fb821f3de11981f51
2021-11-11 17:15:36,32794,cnn_150-1636668936.400518,55,True,True : 32.79363656044006 : f367f45eebd24837a7f45eebd208373b
2021-11-11 17:16:06,3225,cnn_75-1636668966.8078437,60,True,False : 3.2253429889678955 : c146b9dd3fd6447086b9dd3fd61470ce
2021-11-11 17:16:09,999,aes_150-1636668969.178019,60,True,False : 0.9987075328826904 : 04290d424ee5416aa90d424ee5f16a4c
2021-11-11 17:15:57,12390,float_150-1636668957.9183004,60,True,True : 12.390310525894165 : 9ddb904d4bfa41329b904d4bfa313241
2021-11-11 17:15:53,17457,hello_150-1636668953.3545613,60,True,True : 17.45711851119995 : 59d80c8a5595476a980c8a5595a76a58
2021-11-11 17:16:10,237,hello_100-1636668970.714784,60,True,False : 0.23687291145324707 : 46c4102d7db0472a84102d7db0972ae2
2021-11-11 17:16:10,1034,aes_150-1636668970.0425842,60,True,False : 1.0340979099273682 : 16ea9433068947a9aa9433068937a903
2021-11-11 17:15:36,35248,image_100-1636668936.2102695,55,True,True : 35.24787163734436 : 7f73b33d971d4654b3b33d971d56545d
2021-11-11 17:16:08,2709,aes_100-1636668968.8161702,60,True,True : 2.709207057952881 : cf65fc232aed47eaa5fc232aed07ea54
2021-11-11 17:16:11,330,json_75-1636668971.4084926,60,True,False : 0.33042168617248535 : 7fd0c7a328d1466090c7a328d1a660da
2021-11-11 17:16:11,282,json_100-1636668971.5693467,60,True,False : 0.2818276882171631 : c94a259832a048c98a259832a008c96d
2021-11-11 17:16:00,11826,dd_150-1636668960.6931179,60,True,True : 11.826207876205444 : 7048379ec3654db788379ec3658db752
2021-11-11 17:16:10,1878,aes_100-1636668970.9630482,60,True,True : 1.8777527809143066 : 74d36536b08e4062936536b08e806208
2021-11-11 17:16:10,2580,aes_100-1636668970.4982657,60,True,True : 2.580482006072998 : 9c3becdf6f164c5fbbecdf6f160c5f41
2021-11-11 17:16:11,2049,cham_100-1636668971.1531131,60,True,True : 2.048555374145508 : 9074469f3f0641a1b4469f3f0681a157
2021-11-11 17:15:40,32501,image_100-1636668940.7793145,60,True,True : 32.501015424728394 : a78a3e6b0e5442d68a3e6b0e5422d6e3
2021-11-11 17:16:12,934,aes_150-1636668972.4241915,60,True,False : 0.9344711303710938 : 3f874ca02f854b64874ca02f856b640a
2021-11-11 17:15:29,43517,dd_75-1636668929.9385834,25,True,True : 43.51708745956421 : 10578a52a69f47c1978a52a69fa7c125
2021-11-11 17:16:13,172,hello_75-1636668973.2997468,60,True,False : 0.1720740795135498 : 7cb7c633fb394dbfb7c633fb396dbfb4
2021-11-11 17:16:01,12097,image_40-1636668961.4751565,60,True,False : 12.096981763839722 : 6990f18acb6743d690f18acb67a3d6f8
2021-11-11 17:16:13,629,json_40-1636668973.394129,60,True,False : 0.628551721572876 : 6815782cc31d49a495782cc31df9a469
2021-11-11 17:16:13,533,hello_100-1636668973.6035314,60,True,False : 0.5327215194702148 : d98a677c8c2045f98a677c8c2025f97f
2021-11-11 17:16:11,2209,dd_150-1636668971.9454,60,True,False : 2.208923816680908 : 40ec46c71be24de7ac46c71be22de7c6
2021-11-11 17:15:48,26318,image_100-1636668948.0886316,60,True,True : 26.317639350891113 : 8ce696b5eed243d5a696b5eed253d546
2021-11-11 17:15:58,15992,lin_pack_100-1636668958.4801197,60,True,True : 15.992412567138672 : 44fd76d997d94d87bd76d997d97d8728
2021-11-11 17:15:46,27952,image_100-1636668946.5720985,60,True,True : 27.952481031417847 : 5fee48bde047490dae48bde047690d4f
2021-11-11 17:16:06,7680,image_150-1636668966.9385471,60,True,False : 7.680188417434692 : dc2d09a92c5b4d8ead09a92c5b6d8ea8
2021-11-11 17:15:48,26387,image_75-1636668948.6754968,60,True,True : 26.386951208114624 : ddc2b57859f242bc82b57859f2e2bc37
2021-11-11 17:16:13,1576,aes_75-1636668973.50752,60,True,True : 1.5761375427246094 : 67de6524938243d19e6524938273d1cf
2021-11-11 17:16:14,572,json_150-1636668974.629092,60,True,False : 0.5719010829925537 : 652b32fdd1954075ab32fdd195e07576
2021-11-11 17:16:14,1072,cham_150-1636668974.392333,60,True,False : 1.0719995498657227 : ee4dc12c6623495a8dc12c6623595aab
2021-11-11 17:16:15,504,json_75-1636668975.099037,60,True,False : 0.5036931037902832 : 613141e8c6884d5fb141e8c688ad5f7e
2021-11-11 17:15:48,27020,cham_150-1636668948.701184,60,True,True : 27.020260334014893 : 5399f606fe7848f299f606fe7858f228
2021-11-11 17:16:15,431,gzip_100-1636668975.325383,60,True,False : 0.43070483207702637 : 212bd9863d8a42e9abd9863d8ad2e98f
2021-11-11 17:16:15,500,cham_40-1636668975.268395,60,True,False : 0.5001974105834961 : c7009d331e334e22809d331e336e221a
2021-11-11 17:16:14,1363,cham_100-1636668974.477813,60,True,False : 1.3632495403289795 : 9f9e909bc31d46409e909bc31db6403d
